timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736948345706,10059,Execute,500,Internal Server Error,Load test 1-11,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8668/execute,10058,0,15
1736948345841,10056,Execute,500,Internal Server Error,Load test 1-5,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8669/execute,10056,0,16
1736948346526,10065,Execute,500,Internal Server Error,Load test 1-2,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8670/execute,10065,0,15
1736948346559,10066,Execute,500,Internal Server Error,Load test 1-12,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8672/execute,10066,0,15
1736948346573,10071,Execute,500,Internal Server Error,Load test 1-7,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8671/execute,10071,0,14
1736948346733,10059,Execute,500,Internal Server Error,Load test 1-21,text,false,,908,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8673/execute,10059,0,18
1736948346869,10076,Execute,500,Internal Server Error,Load test 1-18,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8674/execute,10076,0,21
1736948347057,9904,Execute,201,Created,Load test 1-26,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8675/execute,9904,0,18
1736948348340,8955,Execute,201,Created,Load test 1-22,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8677/execute,8955,0,15
1736948348440,9783,Execute,201,Created,Load test 1-20,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8678/execute,9783,0,19
1736948348176,10064,Execute,500,Internal Server Error,Load test 1-17,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8676/execute,10064,0,17
1736948348982,9861,Execute,201,Created,Load test 1-10,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8679/execute,9861,0,16
1736948349864,10066,Execute,500,Internal Server Error,Load test 1-14,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8680/execute,10066,0,17
1736948350182,10058,Execute,500,Internal Server Error,Load test 1-24,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8681/execute,10058,0,17
1736948352705,8391,Execute,201,Created,Load test 1-13,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8687/execute,8391,0,16
1736948351067,10070,Execute,500,Internal Server Error,Load test 1-6,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8682/execute,10070,0,15
1736948352062,9078,Execute,201,Created,Load test 1-3,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8685/execute,9078,0,16
1736948351340,10063,Execute,500,Internal Server Error,Load test 1-8,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8683/execute,10063,0,15
1736948352487,9053,Execute,201,Created,Load test 1-25,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8686/execute,9053,0,16
1736948351531,10082,Execute,500,Internal Server Error,Load test 1-4,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8684/execute,10082,0,14
1736948353252,9511,Execute,201,Created,Load test 1-23,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8689/execute,9511,0,16
1736948353577,9288,Execute,201,Created,Load test 1-16,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8691/execute,9288,0,15
1736948353052,10073,Execute,500,Internal Server Error,Load test 1-27,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8688/execute,10073,0,25
1736948354182,8968,Execute,201,Created,Load test 1-1,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8693/execute,8968,0,18
1736948353310,10063,Execute,500,Internal Server Error,Load test 1-15,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8690/execute,10063,0,17
1736948354051,10062,Execute,500,Internal Server Error,Load test 1-19,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8692/execute,10062,0,16
1736948354492,10067,Execute,500,Internal Server Error,Load test 1-9,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8694/execute,10067,0,17
1736948356056,8638,Execute,201,Created,Load test 1-5,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8696/execute,8638,0,15
1736948356894,8137,Execute,201,Created,Load test 1-21,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8700/execute,8137,0,20
1736948356751,9122,Execute,201,Created,Load test 1-7,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8699/execute,9122,0,21
1736948355889,10060,Execute,500,Internal Server Error,Load test 1-11,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8695/execute,10060,0,16
1736948356703,10064,Execute,500,Internal Server Error,Load test 1-2,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8697/execute,10063,0,17
1736948356770,10091,Execute,500,Internal Server Error,Load test 1-12,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8698/execute,10091,0,15
1736948357051,10064,Execute,500,Internal Server Error,Load test 1-18,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8701/execute,10064,0,15
1736948357075,10068,Execute,500,Internal Server Error,Load test 1-26,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8702/execute,10068,0,18
1736948357392,10065,Execute,500,Internal Server Error,Load test 1-22,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8703/execute,10065,0,15
1736948360042,7769,Execute,201,Created,Load test 1-14,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8707/execute,7769,0,16
1736948361256,6823,Execute,201,Created,Load test 1-6,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8710/execute,6823,0,18
1736948361274,7141,Execute,201,Created,Load test 1-3,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8711/execute,7141,0,14
1736948358348,10079,Execute,500,Internal Server Error,Load test 1-20,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8704/execute,10078,0,17
1736948358354,10089,Execute,500,Internal Server Error,Load test 1-17,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8705/execute,10088,0,15
1736948361504,6942,Execute,201,Created,Load test 1-8,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8712/execute,6942,0,17
1736948361261,7188,Execute,201,Created,Load test 1-13,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8709/execute,7188,0,14
1736948358962,10089,Execute,500,Internal Server Error,Load test 1-10,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8706/execute,10088,0,15
1736948360367,10068,Execute,500,Internal Server Error,Load test 1-24,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8708/execute,10068,0,17
1736948361650,10064,Execute,500,Internal Server Error,Load test 1-25,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8713/execute,10064,0,17
1736948361734,10062,Execute,500,Internal Server Error,Load test 1-4,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8714/execute,10062,0,14
1736948362902,9861,Execute,201,Created,Load test 1-23,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8715/execute,9861,0,18
1736948362982,10067,Execute,500,Internal Server Error,Load test 1-16,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8716/execute,10067,0,18
1736948363246,10070,Execute,500,Internal Server Error,Load test 1-27,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8717/execute,10070,0,21
1736948363267,10070,Execute,500,Internal Server Error,Load test 1-1,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8718/execute,10070,0,21
1736948363479,10063,Execute,500,Internal Server Error,Load test 1-15,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8719/execute,10063,0,15
1736948364262,9763,Execute,201,Created,Load test 1-19,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8720/execute,9763,0,26
1736948365997,8084,Execute,201,Created,Load test 1-7,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8724/execute,8084,0,15
1736948366960,7579,Execute,201,Created,Load test 1-12,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8727/execute,7579,0,15
1736948364810,9730,Execute,201,Created,Load test 1-5,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8722/execute,9730,0,14
1736948364668,9924,Execute,201,Created,Load test 1-9,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8721/execute,9924,0,15
1736948367937,7111,Execute,201,Created,Load test 1-14,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8731/execute,7111,0,15
1736948367609,7482,Execute,201,Created,Load test 1-22,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8730/execute,7482,0,16
1736948365160,10062,Execute,500,Internal Server Error,Load test 1-21,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8723/execute,10062,0,19
1736948366057,10068,Execute,500,Internal Server Error,Load test 1-11,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8725/execute,10068,0,17
1736948367278,9458,Execute,201,Created,Load test 1-26,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8729/execute,9458,0,14
1736948369168,7613,Execute,201,Created,Load test 1-10,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8738/execute,7613,0,16
1736948366876,10062,Execute,500,Internal Server Error,Load test 1-2,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8726/execute,10057,0,15
1736948367238,10067,Execute,500,Internal Server Error,Load test 1-18,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8728/execute,10067,0,15
1736948368529,8877,Execute,201,Created,Load test 1-3,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8733/execute,8877,0,16
1736948368561,9628,Execute,201,Created,Load test 1-8,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8736/execute,9628,0,18
1736948368215,10066,Execute,500,Internal Server Error,Load test 1-6,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8732/execute,10066,0,17
1736948368544,9823,Execute,201,Created,Load test 1-20,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8734/execute,9823,0,21
1736948368552,10079,Execute,500,Internal Server Error,Load test 1-17,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8735/execute,10079,0,15
1736948368560,10087,Execute,201,Created,Load test 1-13,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8737/execute,10087,0,20
1736948373428,5988,Execute,201,Created,Load test 1-27,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8744/execute,5988,0,17
1736948371822,7914,Execute,201,Created,Load test 1-25,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8740/execute,7914,0,19
1736948373654,6189,Execute,201,Created,Load test 1-15,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8746/execute,6189,0,14
1736948373477,6436,Execute,201,Created,Load test 1-1,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8745/execute,6436,0,15
1736948372878,7584,Execute,201,Created,Load test 1-23,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8742/execute,7584,0,16
1736948371908,8632,Execute,201,Created,Load test 1-4,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8741/execute,8632,0,15
1736948370562,10061,Execute,500,Internal Server Error,Load test 1-24,text,false,,901,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8739/execute,10061,0,15
1736948374697,6763,Execute,201,Created,Load test 1-9,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8751/execute,6763,0,14
1736948376229,5591,Execute,201,Created,Load test 1-11,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8755/execute,5591,0,15
1736948377056,5200,Execute,201,Created,Load test 1-2,text,true,,1047,2314,27,27,https://apibsqa.lima.bcp.com.pe/bs-remittance-bank-draft-v1/consumer-services/bank-drafts/v1/customer-payments/8758/execute,5200,0,15
